orgId,organism,genome_id
acidovorax_3H11,Acidovorax sp. GW101-3H11,acidovorax_3H11
azobra,Azospirillum brasilense Sp245,azobra
Btheta,Bacteroides thetaiotaomicron VPI-5482,Btheta
Bifido,Bifidobacterium breve UCC2003,Bifido
Brev2,Brevundimonas sp. GW460-12-10-14-LB2,Brev2
BFirm,Burkholderia phytofirmans PsJN,BFirm
Caulo,Caulobacter crescentus NA1000,Caulo
Cup4G11,Cupriavidus basilensis FW507-4G11,Cup4G11
PS,Dechlorosoma suillum PS,PS
Miya,Desulfovibrio vulgaris Miyazaki F,Miya
Dda3937,Dickeya dadantii 3937,Dda3937
Ddia6719,Dickeya dianthicola 67-19,Ddia6719
DdiaME23,Dickeya dianthicola ME23,DdiaME23
Dino,Dinoroseobacter shibae DFL-12,Dino
Dyella79,Dyella japonica UNC79MFTsu3.2,Dyella79
Cola,"Echinicola vietnamensis KMM 6221, DSM 17526",Cola
Keio,Escherichia coli BW25113,Keio
HerbieS,Herbaspirillum seropedicae SmR1,HerbieS
Koxy,Klebsiella michiganensis M5al,Koxy
Lysobacter_OAE881,Lysobacter sp. OAE881,Lysobacter_OAE881
Magneto,Magnetospirillum magneticum AMB-1,Magneto
Marino,Marinobacter adhaerens HP15,Marino
Burk376,Paraburkholderia bryophila 376MFSha3.1,Burk376
Burkholderia_OAS925,Paraburkholderia graminis OAS925,Burkholderia_OAS925
Pedo557,Pedobacter sp. GW460-11-11-14-LB5,Pedo557
Phaeo,Phaeobacter inhibens DSM 17395,Phaeo
Bvulgatus_CL09T03C04,Phocaeicola vulgatus CL09T03C04,Bvulgatus_CL09T03C04
pseudo1_N1B4,Pseudomonas fluorescens FW300-N1B4,pseudo1_N1B4
pseudo5_N2C3_1,Pseudomonas fluorescens FW300-N2C3,pseudo5_N2C3_1
pseudo6_N2E2,Pseudomonas fluorescens FW300-N2E2,pseudo6_N2E2
pseudo3_N2E3,Pseudomonas fluorescens FW300-N2E3,pseudo3_N2E3
pseudo13_GW456_L13,Pseudomonas fluorescens GW456-L13,pseudo13_GW456_L13
Putida,Pseudomonas putida KT2440,Putida
WCS417,Pseudomonas simiae WCS417,WCS417
psRCH2,Pseudomonas stutzeri RCH2,psRCH2
CL21,Ralstonia sp. UNC404CL21Col,CL21
rhodanobacter_10B01,Rhodanobacter denitrificans FW104-10B01,rhodanobacter_10B01
SB2B,Shewanella amazonensis SB2B,SB2B
PV4,Shewanella loihica PV-4,PV4
MR1,Shewanella oneidensis MR-1,MR1
ANA3,Shewanella sp. ANA-3,ANA3
Smeli,Sinorhizobium meliloti 1021,Smeli
Korea,Sphingomonas koreensis DSMZ 15582,Korea
Variovorax_OAS795,Variovorax sp. OAS795,Variovorax_OAS795
